x,y,location,year
0.920033349469812,-0.32772785124233,4,14
-2.18195813409894,-0.157364455634227,12,16
-0.5276920773549,-5.92978127213186,11,10
-1.44114002209388,3.78734442502996,16,16
-1.95678478418978,-3.10836724132774,6,3
0.0286581970792618,8.11216422911617,13,28
1.53823566132278,3.34379267497713,1,2
1.63464035479982,3.2190089571604,20,26
-0.562776208352765,4.63644875603649,4,23
-0.696955708518244,0.925019683411579,7,2
-0.538226303471587,3.10870647874935,9,12
0.710110231783851,11.2487883267338,9,1
-2.56169696298002,-0.0384568998216361,12,2
0.24770047442229,1.41137660147154,12,2
-0.405540381007554,2.33667279007106,18,21
-0.743938496851104,-3.43198652158424,9,14
-2.00612003132012,0.619638139718537,11,24
-0.205826417782953,-2.6435189675516,11,17
-1.64905677245587,-0.430940713713965,9,1
-0.0153078731923365,7.75581858857814,7,6
-0.894901677513419,-3.93030493441879,18,30
0.0463197241835662,9.07242152575605,17,4
0.461004079383783,4.82963578792613,20,27
-0.503738767197944,5.97842804578781,9,14
-1.022398456216,2.58623653685763,10,4
-0.61174222903031,0.519908783009007,10,16
-0.667393503214493,6.34531045141489,18,7
-1.49327582905547,3.70646612660299,11,1
-0.780618213906196,-0.769379648359469,14,18
-0.193405134857153,-0.962151510742277,4,25
-0.220833309799399,-0.820556534474934,10,20
0.329541739887292,3.6315450999728,14,29
1.29187572312354,4.92630585827227,1,4
0.333671031663867,2.84886724066663,8,20
1.47578697474206,-3.22639404770776,4,8
-0.647925964720306,0.351892170873277,12,1
1.35066841000033,-4.0776629257351,6,30
0.593408907817607,1.32270521954203,11,13
-1.19170888523403,5.30566784398629,3,25
0.402171012485224,7.5296335001245,13,9
-1.23769284056948,0.676607872129668,3,28
0.947230675691712,5.32143518774742,14,5
-0.539746145027583,0.990701666164037,7,7
-0.236110187036619,3.55671306007631,13,28
-0.679536488943232,4.11932766061316,17,12
-0.852178292364297,1.18823774629484,16,2
1.70213970919678,7.36345480813822,4,3
0.991804522902772,4.1584904476023,6,9
0.675213077027448,-0.437743523556826,11,20
0.0736199590039371,5.69548929284834,7,23
0.736333814551808,3.764806245778,9,15
0.661712776915951,4.10267291910998,14,1
1.60352059838129,3.35491581650362,16,30
0.85003977821244,5.02139043207154,4,13
-0.206189006457514,3.90106020864134,11,12
-0.214892943259896,4.05141192798397,18,13
-0.468072564336127,2.2044714508698,9,16
-0.363738560815834,-1.17400573612319,9,6
-0.236683939495527,2.25828409954503,6,6
1.22288074959827,2.21094175752905,10,12
-2.32835963269809,-2.66036155149818,17,18
-0.701845828410341,2.32558744396221,4,23
-0.132880719366657,1.67425973297052,18,7
-1.2832584037532,0.418872699661388,18,12
1.61910061010553,3.69594033499896,11,5
-0.233948301011858,5.67255843356268,14,14
-1.11691813121359,-0.651463718694548,20,14
-0.891613786810676,-0.746519200134467,13,18
0.87239516251344,10.2468345041035,10,6
1.86900934050409,1.63788462332707,7,26
-0.124268503812241,1.43276358258648,20,6
0.107028807376313,3.57008687761104,5,17
-0.948535060055103,1.95858380957333,9,21
1.31664471072918,5.25889188120609,6,4
0.722656926345969,4.56479505498904,2,26
-2.32925346285753,8.13073209989594,20,30
-0.645232545817526,4.68801228513472,2,25
-0.234117494341529,3.7801773137336,10,20
-1.10816067338053,3.14608740659753,4,15
-0.273224175602157,0.179181840165142,20,24
-1.13344115426419,0.335475084207085,19,17
0.359307953730572,-1.42491869468549,11,18
0.335644763865137,4.6997350753225,20,7
0.81098435313938,6.51701678152149,15,21
0.416456135933571,6.10858740465196,14,19
1.59411403885386,0.678739668707192,5,7
-0.386137877288101,-0.31780925336857,13,26
-2.15330336743643,-2.59136304160129,18,4
0.025659213079887,-0.619874038037955,6,5
0.649848845025497,4.27911156006318,8,27
-0.401235599512803,3.44178947344508,5,26
1.40087647763291,4.29772271614777,14,10
1.09476867868607,0.446602252761446,5,8
0.537493298921215,2.93870219305916,2,16
0.0697747577746106,-1.34685752655876,4,20
-0.551500633193785,1.99268489207526,15,25
-0.176943367781943,3.28061967374333,6,3
0.469177847669925,-1.26812297309464,14,7
0.96779678824769,4.15623568901898,6,18
-0.296114656814332,6.6134845905323,1,23
-0.728253258423636,5.97102551678986,15,28
2.4756058618661,7.99720512283292,5,9
0.5185571703497,1.47338893598432,16,15
-0.903603205337453,-1.18845724312533,4,9
0.930979056343251,6.66010901669599,19,2
0.061686497897853,3.01854251035083,17,8
0.826789248521633,1.25033624430089,1,29
0.0517969525608289,4.37929643740896,15,27
-0.0584290512452095,7.70299302665783,14,7
0.0906116207122605,5.41593636713302,5,28
0.412780797052548,0.146340346167089,8,5
-0.61008573154393,1.8524274291131,9,28
-0.65536323027314,-0.990697519499046,8,9
-0.184779206139361,1.87418613892923,16,22
0.171301431637089,2.47800922902111,2,5
-0.317376455269396,5.47502485291924,2,1
0.316984562457902,1.98064351572705,10,18
-1.101735412602,-0.352020667413294,11,22
-1.43095845286738,1.77890563507439,5,19
1.89201063250808,1.06980530403051,13,30
0.397877113060311,1.37573136208896,13,11
-0.397028133394579,0.796704675862184,14,18
-0.279957848490363,5.26798024531744,3,24
0.78511853104356,-1.09548308121624,3,1
-0.210320814229356,10.3063259462386,20,21
0.192114963876683,0.0149062548265246,6,27
-0.264725626098451,6.07444385437514,5,4
-0.501391057936759,2.44591750928336,14,21
0.602189813520256,4.7432772351277,8,23
0.141494558350148,1.91673347813153,12,9
1.30181266697034,-4.60360483045739,3,3
-1.12539685767474,10.2803792720292,16,3
-0.135307406049395,2.58785198345832,8,14
-0.208988948819788,3.40197628255056,17,12
-1.07486233391367,-1.15281939684588,20,12
0.997858726258268,1.94957108882565,12,21
-0.107399749074144,6.04456727375816,7,7
-1.38555799043147,2.9516117799016,20,3
-0.59214062739422,5.34668535439957,15,27
-1.10533356064609,1.75426281682806,12,13
1.03908851261442,-0.913711517195093,4,16
2.54290445686211,1.43447515593626,13,22
-0.673715819136411,7.73136296476436,19,21
-0.0922300081017977,-1.3828026770467,14,6
0.279735034290658,9.34068480270878,14,15
2.70895941900681,2.63702003822833,3,24
-2.32900346367574,-3.56902098836083,5,6
-0.513955735696316,-2.90946230565146,12,19
-1.20279475722774,0.425729546863823,12,22
-0.227624806236914,1.19923789755736,8,20
-0.275899217586007,-6.35296060367877,7,7
-0.72980880602493,-0.614528476383964,12,17
1.83415571752355,8.00676695286445,14,25
0.257065337064977,0.590697418550482,10,2
2.39358537418796,9.33355863337229,5,30
0.823616626218353,0.425848079869521,7,29
-1.26531215025604,2.86581236026456,14,20
-0.753491215068184,1.20876699390556,3,15
0.273038419162952,7.11680513832969,19,23
-0.577898941085042,-4.49112486990631,4,30
0.35428968907761,4.38543955307607,18,21
0.732572641958218,6.41169290421738,1,11
0.421122276651071,-0.0507281408098677,13,27
-0.13461283417085,9.07017269285508,13,13
-0.643538933862576,0.705594565563638,13,4
-1.28932068916416,-0.97289010257833,9,27
0.340894898598314,0.477389689204585,14,6
0.922335674092897,4.57427721930197,15,29
-0.0796694097451784,-1.58126174089449,17,16
0.75361765272448,-2.74346430976707,13,8
2.227529683524,5.01905147752239,14,15
1.93382128195771,-1.95526753816447,6,11
-0.494905476776135,-0.315491564749855,15,4
0.546711841395066,8.10473615269583,6,11
-0.702210637746134,1.56384064748934,15,2
0.68981342390161,5.55048276531695,2,24
-0.0583631400767486,-3.69628502115931,12,10
0.277587578066646,-5.30341607889294,5,22
-0.859014614409201,4.32594837316745,16,29
1.20537791583264,3.17743905865914,20,10
-0.0841799664768694,7.13116794027252,11,30
-0.445919957955063,3.27466712102004,15,5
-0.0766213726151868,-5.51016559773577,17,24
0.0763983799958751,5.10278566579409,3,17
1.63686401169385,0.432134346217405,7,2
-1.11072398833375,1.6549609452455,1,15
2.45899120349098,4.6740822750214,12,24
-0.773312386463012,-2.08561431042037,6,25
0.174643374960065,0.649904118830823,11,9
-2.05814136474925,0.16604668187031,14,3
-0.654460530329722,1.47940164718544,3,17
0.731773364128733,-3.44476822487733,13,22
0.50523305857902,10.1802276152138,18,23
0.410572221752549,5.31304951321681,6,26
-0.466765303532686,-0.118841208609092,3,29
-1.84357246605783,-3.27749921944166,5,21
-1.07282462705942,3.41704592536658,19,17
-0.229828765324043,6.18493857952499,13,5
0.6216371749907,-2.14942130853308,3,8
0.837445481389698,4.27056118107349,15,4
-0.302888049153909,-3.10589258879115,4,24
-0.151552534412389,-0.775099331281161,20,26
-0.162851522523741,3.24008529744131,17,24
0.0578455329557257,-2.77854810258622,9,30
1.53714488558615,-1.30493188513071,10,25
-0.726712528090392,1.60815965567644,8,4
-0.204762719552353,0.0665459287442145,1,27
0.078726292442996,1.97120947127643,14,20
-1.33826589318506,-0.513906079911403,19,19
-0.921029235202948,-7.00077814117366,6,5
0.200261948609106,-0.731065695774492,1,6
0.427069127739095,3.92709028620772,17,6
1.14009020938031,4.46829814439937,5,17
-0.465705956438507,6.23160582132581,2,24
1.45390062123435,5.63280993760345,2,2
-0.864556217319535,-1.0115275861445,12,5
-1.59628307950226,2.27601204399035,6,27
-1.94601344555199,-5.38446570657586,1,5
1.10405027494058,-2.11391838360931,11,21
0.304872111305456,0.75347292865862,15,26
-0.130421889948526,3.98804672351578,8,23
-0.293613387011894,-1.30616571092468,9,10
1.58625545540677,-4.03661701311403,6,17
1.20114550405925,0.860695523885892,19,13
-1.00373971119925,8.22822337369941,9,1
-1.39101698281623,-1.80907621458717,3,15
1.08529588092986,3.42532712199996,13,9
0.560611806017343,0.196845928632409,3,8
-0.510980985089714,5.74645542142815,4,25
0.396451965571097,1.44376907764184,19,22
-2.02323110391136,5.78602266516637,1,12
-0.665141472933446,6.24766859557499,11,15
0.435007205526097,-2.65017396877697,4,24
-0.0729116390239619,3.29966142842524,1,15
-1.28188764411534,3.17414295791963,1,6
1.01526613067697,1.34340206635356,16,24
1.16305933920202,1.65429020568047,15,19
-0.940039838457001,1.02291161009925,5,17
-0.185466629123019,-3.70523857847967,20,9
0.730613939460249,-2.13338255325045,14,21
0.863724842718663,-0.671257239593857,3,8
-0.528747614634865,2.64200187181161,18,3
-0.878539839568099,6.76254352132569,4,13
0.345075406845387,-4.34224927304518,10,15
-1.91601821802967,-0.950077496069156,4,29
-0.950077589348363,-1.73552100589351,15,12
0.773587127057442,0.546516216663293,16,18
-1.7037984055143,2.68364973193316,19,20
-1.20077712678264,6.45613216061814,11,18
-0.240785063614367,0.0709602972475256,6,17
-0.302073501137212,1.7583842147663,14,29
-1.75404475768728,-5.61729691439567,4,17
0.50937884189092,11.4123168697286,16,12
-1.02145633708376,0.305490683774115,15,14
-0.158058937403218,5.23660659157836,12,21
-0.196572207000955,2.79658377167924,12,2
0.696628740831187,-1.97723805616304,14,8
-0.0659814597136106,1.84956337803604,12,24
-0.13434798554826,-3.4493282594746,3,25
1.65474084400222,4.02778307140621,14,12
0.371894882020314,2.77312852807508,10,3
0.623540462610103,-0.897169186997497,12,12
0.474898626830697,-0.709880103243497,6,15
0.571634626645242,4.31430690636173,15,6
1.33573646703799,4.35804872264542,2,27
-0.0571041609665933,1.44423810308811,3,19
0.242843946422432,10.3930187416471,3,28
1.96963413281427,4.75775196452272,14,28
-0.530038313429479,-1.35976540543105,17,14
1.29100897953624,-0.632533414891538,20,14
-0.607078196072321,13.1187185295571,2,1
1.71013967532023,0.564665010645326,10,20
-0.666247379760654,5.18841843738336,7,29
-0.814372276715255,-2.59777322637663,7,3
1.03640262444953,7.6074363765146,17,9
0.964931532612911,5.54973300260754,15,6
0.551710837460081,2.21842008793548,13,23
0.273188529340283,3.46250915207198,19,9
0.241859803341899,5.87614978266572,15,2
2.05476070604651,5.50387703379062,10,25
-1.43253449521809,0.883109721522022,13,10
-0.986336317053269,-0.467996863997431,15,17
-1.27914012290609,-4.91967224174886,9,29
0.960755490376344,1.31213324375682,7,15
-0.245641935333867,-2.38280527716807,1,20
-0.130008455896796,3.23285040254742,6,10
1.78330681833913,1.7950035440661,6,20
-0.579026452784536,2.901141936532,7,2
2.02279460124328,5.93166723676583,2,25
-1.40944081364363,2.6524247517259,19,20
1.31783561304849,9.68107971730523,8,3
0.323121002574827,-0.219603155233,19,26
-0.388600519991625,0.779952966925465,20,16
-0.172836903387074,-0.780122657558976,3,12
1.33897466777892,8.62583797706727,12,21
1.70380587237689,1.78004253781819,12,10
-1.67846782105134,0.681704422625255,5,27
3.42109460835705,2.77351536485209,14,8
2.57794265437777,3.39637004504612,17,7
-0.52532183465562,4.2028196383281,2,6
-0.0643819052069338,-1.65836632550074,14,18
-0.663547355536672,6.23231850396832,12,23
-0.0930010885901879,0.0792025826837688,10,23
0.739859438245835,5.28323936822217,7,30
0.103362814930562,-0.356291960216199,9,30
0.192006998204335,-1.02761980007925,1,2
1.47880760269639,6.53541955349044,9,29
-2.20386847858085,0.550120897752203,16,27
-0.491443047401821,4.46884788065424,10,1
0.144417271262889,5.47433254689161,6,14
-0.783100637317684,4.04959732428846,15,16
1.06096624028704,3.09040654528904,2,12
-0.445505642122027,-2.6552351581687,12,18
-0.429180153772765,1.92413232258523,20,17
1.18901180052985,1.51373651125278,6,24
0.834294073061504,5.15334691440991,16,14
